baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
2340.9852821476907,-0.17332803378336561,0.13426792631758247,1.290911675908323,0.19673430623201804,0.35711086765438194,ACAT2,ACAT2
498.2037575202452,0.03213370239067888,0.1469529816788735,-0.21866655595255974,0.8269098029846118,0.9005271719108255,ASIC1,ASIC1
2592.1581251591315,-0.24894311118251053,0.12694788716551467,1.960986643739399,0.049880580964498114,0.13528849644518146,ACLY,ACLY
143.39607959961336,-0.2696019295976064,0.1940342498972517,1.3894553654335282,0.1646943245688479,0.31688835704594426,ACO1,ACO1
809.2219364284246,-0.28575303684549747,0.1275652388504242,2.240054104241951,0.025087410608598544,0.08295362678008397,ACO2,ACO2
672.7266784848346,0.17795569900950364,0.15553203206244004,-1.1441739469980137,0.2525515054309418,0.4227955643728431,ACOX1,ACOX1
2173.187032821482,-0.295745773253922,0.13137032657243616,2.2512372540297445,0.024370514525147186,0.08133078681423868,ACP1,ACP1
76.54335604060368,-0.42726690355749736,0.22075530485710085,1.9354774003463946,0.052931739323491434,0.14148364321405324,ACP2,ACP2
111.52783892038825,-0.1642050290276785,0.18704366736715422,0.8778967571532641,0.3799997492031585,0.5559755144158874,ACP3,ACP3
3.0623403917812695,0.05935079751926404,1.0980484276559226,-0.05405116570856912,0.9568943994491451,,ACRV1,ACRV1
54302.16230925352,0.005297712724280928,0.12303634526106938,-0.043058111918391054,0.9656552101565596,0.9807251055720109,ACTB,ACTB
103051.5005768622,0.025980714941640722,0.11533910683700875,-0.22525503841776165,0.8217808749685105,0.8976593618644048,ACTG1,ACTG1
3917.837625006482,0.0921414195583746,0.13666454736055816,-0.67421596411014,0.500174021673345,0.661119878284889,ACTN4,ACTN4
451.4792391216594,-0.3144720492829612,0.16011606803572662,1.9640255543421987,0.04952712849267609,0.1346591528312617,ACTL6A,ACTL6A
929.2397594720754,-0.07952108616668047,0.12678203826912296,0.6272267527193351,0.5305106091506038,0.6871796778075877,ACTN1,ACTN1
48.58952549915811,-0.06205658550617422,0.2655174109095723,0.23371945852284967,0.8152027803685276,0.8937749241226405,ACVR1,ACVR1
264.3524104679618,-0.8028504497900021,0.16326689143538764,4.9174112566951615,8.769619053613426e-07,2.0620999997268744e-05,ACVR1B,ACVR1B
55.11129541609844,-0.40184012539746805,0.27084724196925664,1.483641193743742,0.13790413482419758,0.279712362779507,ACVR2A,ACVR2A
91.77786163255928,-0.4862607189182236,0.24134351646569582,2.014807466300177,0.04392482643821794,0.12330637314200434,ACVR2B,ACVR2B
38.04196307595333,-0.25422611811418344,0.29210702900861585,0.8703183863017719,0.3841264337383629,0.5598268404099729,ACVRL1,ACVRL1
114.27188256170139,-0.04830564721318155,0.21095892896050059,0.22898128773789034,0.8188834599915524,0.8954454090678705,ACY1,ACY1
221.99012962362326,-0.5660767713361909,0.16231525168272343,3.4875143615135906,0.0004875327389792612,0.0040553582644218674,ACYP1,ACYP1
150.72746392315696,-0.2365993826759734,0.18941036349267826,1.2491364163667806,0.21161518314656869,0.3745692874714301,ACYP2,ACYP2
964.2069255591308,-0.09777068446610426,0.1278603063748455,0.7646679977402205,0.44446926719691343,0.6124279404828368,ADA,ADA
72.24978301852997,-0.6424970547857449,0.23959397231260107,2.6816077574250134,0.0073269312923566685,0.033213259049718974,ADAM8,ADAM8
2182.1898783228053,-0.18805160860999126,0.16347972500478408,1.150305388662038,0.2500181121575189,0.4197138060928884,ADAM10,ADAM10
3955.7678318508833,-0.39036192568984124,0.12305779369433667,3.1721836867924145,0.0015129727740006095,0.00968550007175282,ADAR,ADAR
516.8908200976331,-0.1498750933113757,0.15519560522141204,0.9657173803185615,0.33418562013788033,0.5118535938400951,ADARB1,ADARB1
1.9253139250916944,0.7012235197848792,1.2070518308084446,-0.5809390300292425,0.5612815461180753,,ADCY1,ADCY1
485.08485671200947,-0.27401434392832796,0.15165889334562727,1.8067805842671905,0.07079649716052427,0.1737791554240903,ADCY3,ADCY3
14.658856925551676,1.2395959554682385,0.49343100768561104,-2.512197118057983,0.01199820495162452,0.048286697823154145,ADCY5,ADCY5
1.8466454876181049,-1.5091374645694653,1.278677526052219,1.1802330406390789,0.23790754127702823,,ADCY6,ADCY6
1183.3497342704677,-0.23694822099308518,0.1354780557762246,1.7489786049518128,0.08029471775837749,0.19096540361798536,ADCY7,ADCY7
665.0139098102622,-0.16741738438635334,0.1375243107614513,1.2173657403508413,0.2234650919122793,0.3882884523203508,ADCY9,ADCY9
2.7367728412306334,0.18619197692428177,1.0561305263253788,-0.17629636894608486,0.8600611145196921,,ADCYAP1R1,ADCYAP1R1
1972.8804842036584,-0.1393460289761103,0.12182793956397503,1.1437936935881285,0.2527092058351718,0.4227955643728431,ADD1,ADD1
1285.2244639394478,-0.317368365976139,0.14001652760773206,2.266649312038882,0.023411657147079077,0.07890244238300213,ADD2,ADD2
381.4173341830529,-0.13571277041808766,0.17757957883624334,0.7642363570601576,0.44472640407981306,0.6124838797517309,ADD3,ADD3
473.3242207236883,-0.5122128971302793,0.13908282773018388,3.6827903594536884,0.00023069487013362543,0.0022009448219415203,PLIN2,PLIN2
536.2520952201662,-0.31471689204141645,0.14237522195363433,2.2104751636061124,0.027072202356337075,0.087537400670673,ADH5,ADH5
600.9642524271703,-0.18242272329894904,0.14164097890749824,1.2879233446846214,0.1977726482716383,0.35835303890102216,ADK,ADK
5.208228597360349,0.02813322054688479,0.7986426690334649,-0.03522629285626855,0.9718992965707988,,ADM,ADM
3.9921535368323102,-0.49361280535016755,0.893056210441214,0.5527231092276917,0.5804530267039141,,ADORA1,ADORA1
15.523221189452622,-0.6943111982354739,0.4438728970761182,1.564211743517219,0.11776785023345972,0.25094017271167396,ADORA2A,ADORA2A
213.21190132686897,-0.9467603818222606,0.18823333642784396,5.029716838628024,4.912047105184081e-07,1.272205823974361e-05,ADORA2B,ADORA2B
2.8425024808569055,-2.14674161181362,1.1501135119955552,1.86654759675749,0.06196479139541081,,ADORA3,ADORA3
1.0986666465494566,0.25600597742787096,1.5430757888915057,-0.16590628877132285,0.8682306983614859,,ADPRH,ADPRH
1086.9790261256185,-0.17401103526741984,0.11281711206249452,1.5424170330740892,0.12297228506284788,0.25871748616936474,PARP1,PARP1
46.86386932672981,0.0014539547643033163,0.2819939795262584,-0.0051559780345166156,0.9958861429576329,0.9974600147970453,PARP4,PARP4
4.1478181190204735,0.7544596264911935,0.854542990823266,-0.8828808317348056,0.37730066118356104,,ADRA1D,ADRA1D
0.2534355630259816,-1.7891722696281207,3.336328574225205,0.5362698037148873,0.5917720967317395,,ADRA2A,ADRA2A
2.516995044706503,0.41198830005132636,1.1195232464654077,-0.36800334548841945,0.7128707396388867,,ADRA2B,ADRA2B
7.524691760273082,0.5190690856949333,0.6475246551623567,-0.8016205739143397,0.42277247281143854,0.5934063320657493,ADRA2C,ADRA2C
3.985565638048606,-0.6392064971106743,0.8333896675808996,0.7669959467653523,0.4430839254161224,,ADRB1,ADRB1
48.69058105389347,0.9169940052300044,0.2592590496190659,-3.536979737360608,0.0004047307158839449,0.0035045940778786096,ADRB2,ADRB2
1231.451560121177,-0.22702415919495822,0.15272432015377355,1.4864964464492256,0.13714785610222735,0.2787720879114497,GRK2,GRK2
483.96130929271425,-0.3161683002583324,0.16889879218492546,1.8719393796029233,0.06121499069555951,0.1567051954543569,GRK3,GRK3
191.79163679889575,-0.2000036445924722,0.17695470428148422,1.1302533346292039,0.25836949186672376,0.4295614699880358,ADSL,ADSL
720.608302655233,-0.26178857089999613,0.16881514686323917,1.5507410073343522,0.12096376302062618,0.2557031007054501,ADSS2,ADSS2
197.6905349493027,0.22972099775506438,0.19470021963865963,-1.1798702548019675,0.2380518219302685,0.40603092902002963,AP2A1,AP2A1
346.4827953002806,0.01322659286302296,0.14551153653133556,-0.09089721116493499,0.927574266188536,0.9603974701167947,AP2A2,AP2A2
606.1963557797479,-0.04484215790497546,0.1312190343887775,0.3417351614714411,0.7325502084046813,0.8380908384473398,AP1B1,AP1B1
4748.684136084226,-0.09041923543492653,0.12168035630610456,0.7430881876074051,0.45742829073184493,0.6247658994869794,AP2B1,AP2B1
3074.115657778212,-0.47746495820079293,0.14054616343926918,3.397210898660413,0.0006807647847424755,0.005225085651751791,AP1G1,AP1G1
1.6414004778632436,-0.7788789621642074,1.4417183332662924,0.5402435026262128,0.5890291152952969,,AEBP1,AEBP1
805.9241546874857,-0.06959044215218675,0.14050492054838945,0.49528829225749443,0.6203966340360472,0.7585305402483432,TLE5,TLE5
664.6014940223235,-0.4543943215747217,0.15027817799958637,3.0236879873268916,0.002497138321833685,0.014531881908738309,AFG3L1P,AFG3L1P
664.3661358510097,-0.2220208197160621,0.1401068000737155,1.5846541324136196,0.11304493855571976,0.24437580675637657,AGA,AGA
72.99575818872728,0.020429543330645266,0.22558754092255673,-0.09056148778029653,0.9278410344364558,0.9603974701167947,AGER,AGER
118.17571752854386,-0.5573434611388801,0.2545238610086169,2.1897493576054594,0.028542419334249433,0.0908999901697836,AGL,AGL
13.00197451696458,-0.04166842877577631,0.48463295931157485,0.08597935401456529,0.9314828295497853,0.9622840160271748,JAG1,JAG1
139.8258477583758,0.06791033407737442,0.18064075744897096,-0.3759413713516915,0.7069604828526479,0.8203798994058671,AGT,AGT
4225.1049813127065,-0.06799418405756529,0.10564789675532871,0.6435924059617947,0.5198397759466126,0.6780230868358944,AHCY,AHCY
354.0089588812734,-1.1700719869153016,0.19577458991527008,5.976628465531205,2.27802925622436e-09,1.1751275725228685e-07,AHR,AHR
1244.5760033123247,-0.15697805853932167,0.14979577917545633,1.0479471411237342,0.2946629612199799,0.46853875159817354,AIF1,AIF1
227.92177701154608,-0.33304756915337835,0.16851770617886067,1.976335761417792,0.048116761862913,0.1319630799543378,CRYBG1,CRYBG1
49.31320184009986,0.23829288961390283,0.26358941942715153,-0.9040305568098118,0.36597919874584994,0.5431936161602005,AK1,AK1
13119.658403982177,-0.23552730889939247,0.11437493617135491,2.0592563089742737,0.039469691529597735,0.1141695705411024,AK2,AK2
2.985257032762928,-0.8397271761527393,1.0122551911397482,0.8295607505921989,0.4067871756920737,,AK4,AK4
1614.0705495916836,-0.10464597232589216,0.11979974616483495,0.8735074628781567,0.382386540294623,0.5581279568548212,AKT1,AKT1
1938.401610905305,-0.18937175831140796,0.13027676549853076,1.4536111453699214,0.14605414514301598,0.29147317704429443,AKT2,AKT2
1065.9057752694848,-0.061329691014926684,0.1342709369927048,0.4567607286322792,0.6478430356430279,0.7785933683739442,ALAD,ALAD
64.88390007992237,0.38083535605804847,0.26061573293220697,-1.461290735494905,0.143935671256725,0.2883060597705439,ALAS1,ALAS1
435.2209189704,-0.11656537637874567,0.20183680213768695,0.5775229053581036,0.5635862699087919,0.7140500845883808,ALCAM,ALCAM
635.5775572452687,0.14679933131290307,0.13399794207333993,-1.0955342227013956,0.27328266097853193,0.4453978612494834,ABCD1,ABCD1
28.703943114112104,0.4460486716304275,0.33616345701706823,-1.3268803087296308,0.18454827910643817,0.3423209821083743,ALDH2,ALDH2
1002.1415834320394,-0.565015436530245,0.13094590530616518,4.314876705836506,1.5969200474536442e-05,0.00024713266176233195,ALDH1B1,ALDH1B1
18.11061700073068,-0.8424183287612916,0.5003558532138578,1.6836384012504646,0.09225157255607301,0.2113212012304261,ALDH1A3,ALDH1A3
503.9176688536725,0.06548606747781795,0.1432008539683835,-0.45730221338118726,0.6474538390266599,0.778266179877693,ALDH3B1,ALDH3B1
986.4853830647429,-0.11192929105476133,0.14738283772278885,0.7594458946793263,0.44758586818886015,0.6153207643554942,ALDH9A1,ALDH9A1
91.65869901723823,-0.10538438966810883,0.23822618219739736,0.44237114785639275,0.6582206537777295,0.7859553814038941,ALDH3A2,ALDH3A2
24.827479300180325,-0.8903438287801236,0.4779193381085826,1.862958365116079,0.0624681241887296,0.15893486232609488,ABCD2,ABCD2
6565.296503972382,0.0393401576777855,0.12416901392938016,-0.31682749530538923,0.7513744999320883,0.8507055057078827,ALDOA,ALDOA
3.2460857720891694,2.5384840228906946,1.11868722531637,-2.269163324156848,0.02325839567754625,,ALDOB,ALDOB
985.7389282362592,0.10615747676312591,0.12039662696210666,-0.88173131957042,0.3779221199453685,0.5544274133986893,ALDOC,ALDOC
489.86250760294325,-0.11692663872225625,0.14573956340405736,0.8022985385106557,0.42238028762431284,0.5931686449289838,AKR1B1,AKR1B1
20.243784613534256,0.003604382458482565,0.4280466144353604,-0.008420537242741971,0.9932814627372596,0.9962757545836302,ALOX12,ALOX12
1065.887792803217,-0.09340303083684733,0.1377802741151492,0.6779129409975349,0.4978268942805848,0.6592615060676918,ALOX5AP,ALOX5AP
4.134312856060026,-0.6769997472247804,0.860076728751854,0.787138780289108,0.4312006299107867,,ALOX15,ALOX15
10.005597572462044,-0.8988564899795766,0.5668977252123499,1.5855708181628012,0.11283670035094144,0.24407701015674022,ALX3,ALX3
3347.4978994569083,-0.2216608914629734,0.17211354192566292,1.287875950857547,0.19778914823046861,0.35835303890102216,AMD1,AMD1
388.38600220722014,-0.04087925768557814,0.13773529999206247,0.2967957937285065,0.7666224169791912,0.8615924461726108,AMFR,AMFR
6.123665275573922,1.1113130086641747,0.7207148157795261,-1.5419594329584818,0.12308345189652825,,AMH,AMH
259.607350105296,-0.4402448377188857,0.15763187558096978,2.792866836712527,0.005224319363180595,0.025790232345908954,AMPD2,AMPD2
26.65814861139389,-0.14944288638570008,0.3543994835901759,0.42167918776798885,0.6732591975137814,0.7981698015796536,AMPD3,AMPD3
3.2586639900689827,-0.6371196425710307,0.8735879507991877,0.7293136792788547,0.46580980652724213,,AMPH,AMPH
21.98840899623769,-0.09592801308864511,0.37995930209924644,0.25246917909010275,0.8006784341586201,0.884334380101002,BIN1,BIN1
150.80081955786912,-0.03636981146939009,0.17427789718354542,0.20868860628428546,0.8346913351814974,0.904500815631719,AMT,AMT
0.5106576643877612,0.22791639051204693,2.303010584380968,-0.09896454321911384,0.9211664222745436,,AMY2B,AMY2B
6.229371946624118,0.831020900932448,0.6579599501256549,-1.2630265729300734,0.20657963010541028,0.368414977343624,ANG,ANG
6.74825435200629,-0.6252968819638534,0.6888989853121047,0.9076757192211039,0.36404957599883964,0.5412350097149862,ANGPT1,ANGPT1
12.709624333360741,-0.5188188958944514,0.5212096983120764,0.9954129740383428,0.3195354510950604,0.49628863561957737,ANGPT2,ANGPT2
114.02533471137613,-0.0651002363263062,0.23984680441969214,0.2714242388336831,0.786064761620337,0.8743756023581574,ANK2,ANK2
9.126141429439448,0.2879247822648191,0.5608572034359127,-0.5133655777280559,0.6076956195694059,0.7490110206380092,ANPEP,ANPEP
70.30406046512817,0.894673252958509,0.2791612737672505,-3.2048616231219773,0.001351274274244977,0.00890302441382495,SLC25A4,SLC25A4
3061.152857621694,-0.1519980224813473,0.14161458750823847,1.073321789483762,0.2831267620682582,0.4559145887920688,SLC25A5,SLC25A5
6641.947233117285,-0.148265684203314,0.12689503586000195,1.1684120123255997,0.2426406118518505,0.41121933475581746,SLC25A6,SLC25A6
630.8861435731543,-0.3555580177741526,0.15203302514567277,2.3386893566938447,0.0193515163939214,0.06862492184564346,ANXA1,ANXA1
993.0803034690631,0.04609694025617302,0.12590225682606176,-0.36613275582388893,0.7142660163489682,0.8252596936876828,ANXA2,ANXA2
15.405791047501884,-0.5388343931674165,0.5519031121254525,0.9763206282571835,0.32890560064313895,0.5064096065432133,303,303
262.7448202221056,-0.30627376815444335,0.17977815004725436,1.70362064619054,0.0884519817616457,0.20490990866244432,ANXA4,ANXA4
730.7484197286329,0.003482471966269317,0.12929449009001992,-0.026934418967464763,0.9785120411026581,0.9884398648859615,ANXA5,ANXA5
371.26835561627473,-0.05985533962728556,0.2037739097758574,0.2937340687682926,0.7689611189698826,0.8631275645078998,ANXA6,ANXA6
402.36165074670527,-0.31029585727077513,0.1742500001107481,1.7807509731624698,0.0749531418873711,0.18140595842499033,ANXA7,ANXA7
1088.5534959327654,-0.12237941932927547,0.13633974327431578,0.8976063500651302,0.36939545243941163,0.5463752029913458,ANXA11,ANXA11
4.3365008680482955,-1.0062630528242915,0.8268331182188262,1.2170086449754158,0.22360092668260964,,AOAH,AOAH
5.1308692016387845,1.0489795212405262,0.8007548629919236,-1.3099883244182136,0.19019978539436574,,AOC2,AOC2
228.95460434854195,-0.1257704881714243,0.2051900001737054,0.6129464791897861,0.5399117290778955,0.6948574016981232,APAF1,APAF1
55.01659917038306,-0.6395114182036227,0.286016774927513,2.2359227648997093,0.025356830826974354,0.08354121389109108,NUDT2,NUDT2
299.5313964322995,-0.19349456167798085,0.18113933148721623,1.0682084342992983,0.28542650103828243,0.45847035550036624,APBA1,APBA1
43.01430153505392,-0.3333711804495663,0.26116044195883664,1.2764995263031118,0.20177899415304723,0.363017446808417,APBA2,APBA2
115.57869011134913,-0.07846930993282872,0.1851262413556383,0.4238691897929511,0.6716612149366633,0.7966437135364096,APBB1,APBB1
37.19884487843643,0.25628228053749263,0.29549629104093733,-0.8672944070962566,0.3857807203380017,0.5605652820264044,APBB2,APBB2
95.6267008727433,-0.808149296302762,0.25646687159598835,3.1510864981261113,0.0016266430924092752,0.010239871706098674,APC,APC
174.330276301865,0.15619084668227734,0.18441152865189955,-0.8469689927960394,0.3970124046816716,0.5703009275670121,APEH,APEH
2630.864014630746,-0.17257247351101365,0.12573900704294036,1.3724656935781232,0.16991851155874255,0.32398932239760814,APEX1,APEX1
80.94110879735578,-0.4993205809660886,0.24816405803797179,2.01205841375179,0.04421377974604274,0.12396064770172381,BIRC2,BIRC2
3.5664735904832483,-1.3874411297513831,0.9799065217819065,1.4158913109674964,0.15680732934607985,,BIRC3,BIRC3
778.9109925462365,-0.57347481564936,0.1761883942991421,3.2548955220948534,0.001134340871589558,0.007745994181624129,XIAP,XIAP
2061.2587445852373,-0.21013719531271122,0.11638838592563056,1.8054825113476867,0.07099920977752507,0.17418036551688132,BIRC5,BIRC5
31.052640506167656,0.13627730904327162,0.3272050663102992,-0.41648899444006593,0.6770522190133912,0.8001854171786895,APLP1,APLP1
3775.4470571778684,-0.018080115917699414,0.1256668250426924,0.14387342014534954,0.8856004249408039,0.9363247581456274,APLP2,APLP2
1.513428618182565,0.17990724655058357,1.3781885160865797,-0.13053892442917553,0.8961400603531114,,APOA1,APOA1
39.71674337215407,0.08450393355158423,0.2808713778444973,-0.3008634564336752,0.7635186174744926,0.8594104600784862,APOC1,APOC1
3121.5650918575648,-0.07911474395043105,0.14623084973791645,0.5410263572442147,0.5884894157585605,0.7343840257225206,APOC2,APOC2
1.107833533521005,1.1317687213197771,1.7586950333786113,-0.6435275586953513,0.5198818385337789,,APOC4,APOC4
8.997511240500518,0.43263512449892977,0.5660511869162499,-0.7643038907061603,0.44468616735347155,0.6124838797517309,APOE,APOE
1461.3851867889525,-0.10000669784237484,0.14468640091222487,0.6911962507315714,0.48944221971313123,0.6530312282869237,APP,APP
1041.720585850099,-0.0207331773552928,0.12149804273211175,0.1706461839966172,0.8645019809277373,0.9228899882772912,APRT,APRT
0.45668762717961225,-0.24914015140990808,2.759373334465748,0.09028867108993245,0.9280578225416172,,FAS,FAS
340.65633764534704,-0.3502027158735882,0.14748884360924894,2.3744352949257728,0.017575816428224027,0.06429076820080241,AQP1,AQP1
262.8284819199172,0.10646136704706555,0.1700613579444639,-0.6260173876879903,0.531303536604449,0.6879394843183827,AQP3,AQP3
1.5671215836454095,-0.27049539280647694,1.27797775600133,0.211658920928977,0.832373138296626,,AQP6,AQP6
3.7496133467033474,0.8002760324781765,0.9148847668145356,-0.8747287762420549,0.38172149877402667,,AR,AR
5.46032849841138,0.12563542984574025,0.7270098432107137,-0.17281118133269424,0.8627998478458055,,ABCC6,ABCC6
382.6078502560523,-0.2260938003417516,0.16384258842351807,1.3799452420595302,0.16760350524929293,0.32063174520092563,ARAF,ARAF
5579.742467309599,-0.42802541342404554,0.12882558277009307,3.32251874371813,0.0008920867768664237,0.006473709331142438,ARCN1,ARCN1
24.899581402189824,-0.12322478050714986,0.3623541731859761,0.34006723152573015,0.7338058981708816,0.8391667553493954,TRIM23,TRIM23
9503.106468257118,-0.16303568098364465,0.11535060982240698,1.4133924496338015,0.15754036440029073,0.30707077496221735,ARF1,ARF1
11156.311560714916,-0.24110764452167213,0.13759982438669638,1.7522380249853229,0.07973288772088383,0.19003671251383286,ARF3,ARF3
3055.457686871813,-0.16775381824035734,0.16940802805865782,0.9902353516698293,0.3220590970688431,0.4988692414908325,ARF4,ARF4
5.172850411514379,1.9269421321534983,0.8195834132592728,-2.351123877056692,0.01871680151302592,,ARL4D,ARL4D
438.36725005133746,0.024817458861499064,0.13261271282716733,-0.18714238124246338,0.85154899967822,0.9142679603676532,ARF5,ARF5
2813.577654052162,-0.7206383677235104,0.155365840109733,4.638332127670615,3.5123204882833414e-06,6.77470628674826e-05,ARF6,ARF6
0.11091205296213294,-1.0503048679571894,3.533811540930397,0.29721586898226626,0.7663017073026063,,ARG1,ARG1
525.1235815218118,-0.37394731478976184,0.13679289541423648,2.7336749738162496,0.006263183591924325,0.029500998771003806,ARG2,ARG2
21748.43044586192,-0.13920352254480253,0.11361027659063705,1.2252722792532547,0.22047264926641497,0.38489095212310537,RHOA,RHOA
188.79062161554177,-0.012233327907336385,0.20622774368140764,0.05931950613897578,0.9526976248190211,0.9740687323282131,RHOB,RHOB
221.45063547359322,-0.0852532314371213,0.19139905228611764,0.4454213875086402,0.6560152589570095,0.7837464669620604,RHOC,RHOC
1212.5796519862386,-0.1945223316926327,0.15389772227696155,1.263971479334575,0.20624026394123893,0.3680841186341028,RHOG,RHOG
1402.5102472515289,-0.1476501951120132,0.13118852808825565,1.1254809948982973,0.26038526624647723,0.43167258451349844,ARHGAP1,ARHGAP1
311.21494974794865,-0.06290816659729705,0.16883442418607053,0.37260272542503925,0.709444144093933,0.8218288896985075,ARHGAP4,ARHGAP4
9.237388164180803,-0.5592546135400424,0.5567484740908477,1.0045013853936233,0.3151370038009599,0.4913597604305001,ARHGAP6,ARHGAP6
10587.155493924116,-0.27562636181736616,0.12829295751655287,2.1484138112710025,0.03168089657478696,0.0978810621868946,ARHGDIA,ARHGDIA
15409.255819473496,-0.09459488425438271,0.11159759789460766,0.8476426557471045,0.39663701111928445,0.5701119641905655,ARHGDIB,ARHGDIB
8.952687675389946,-3.3400152508982686,0.7519933864679669,4.4415487037538535,8.931372571181275e-06,0.00015259003536566314,RHOH,RHOH
1200.017168597525,-0.46715614555312973,0.1486178275523797,3.1433385432072916,0.0016703253406988702,0.010439180178886991,ARL1,ARL1
3.2402062242697047,-0.3624448764966153,0.9704909750654006,0.37346547861734664,0.7088020338155337,,PHOX2A,PHOX2A
267.5061300577477,0.012363476645537401,0.1739312150286147,-0.07108256354963884,0.9433320453352234,0.9684666856592202,ARL2,ARL2
167.01958084845222,-0.14940114806993124,0.193537446167312,0.7719495685644979,0.44014429738438293,0.6088639906339001,ARL3,ARL3
665.4438025409174,-0.19994008659935092,0.14466865222377398,1.382055362554169,0.16695470283142289,0.31992557577464226,ARNT,ARNT
34.324265024922646,-0.21398193033465665,0.29636302667604314,0.7220264036801124,0.47027824429063836,0.635682830922619,ARNTL,ARNTL
3150.27557078927,-0.17023925441858287,0.12517507221108415,1.360009236755274,0.1738270009451953,0.32885054094948174,ARRB1,ARRB1
1158.5300507131683,-0.21296516229065274,0.1445265733267438,1.4735363704305358,0.14060646429077098,0.2836318421912906,ARRB2,ARRB2
76.04075115211286,-0.11552903495448148,0.22851319879289667,0.505568324126373,0.6131597230131202,0.7530894996725237,ARSA,ARSA
1196.1801054769,-0.19384689942595654,0.1356331261965315,1.4292002614838624,0.15294668258117686,0.3008666950061973,ARSB,ARSB
219.31154311920952,-0.1719023566010593,0.1956696851053091,0.8785334146602307,0.3796543124318073,0.5557598114658382,STS,STS
738.4606744204705,-0.039541909314326676,0.12718670197152557,0.31089656938489746,0.7558792525688691,0.853627235675781,ARSD,ARSD
1.7361613658142612,-1.7553407711627844,1.470761112550879,1.1934914216750891,0.23267696977482288,,ARSL,ARSL
9.922170531273183,0.3963412949513913,0.5154449122790755,-0.7689304628091889,0.4419345921219173,0.6102281931606354,ARVCF,ARVCF
1032.580783988788,-0.037984709596930434,0.15887064090905081,0.2390920649629384,0.8110341946121497,0.8910215613882926,ASAH1,ASAH1
0.32042007408770434,-1.013275476375784,2.8601740341461745,0.35427056685320524,0.7231361234494732,,ASCL2,ASCL2
3.9993655758730062,0.9664239576236946,0.8641491858106344,-1.1183531425966908,0.2634161983874697,,ASGR1,ASGR1
37.71030408376543,-0.09870617439194593,0.28387151402397875,0.3477142633748315,0.7280547837127385,0.8348135708135467,ASGR2,ASGR2
3.291474027035856,-0.6913260518942438,1.0473827085651237,0.6600510455641715,0.5092210725467077,,ASIP,ASIP
